,question_id,community
10743,10743,0
10744,10744,1
10745,10745,1
10746,10746,1
10747,10747,1
10748,10748,1
10749,10749,1
10750,10750,1
10751,10751,1
10752,10752,1
10753,10753,1
10754,10754,1
10755,10755,1
10756,10756,1
10757,10757,1
10758,10758,1
10759,10759,1
10760,10760,1
10761,10761,1
10762,10762,0
10763,10763,1
10764,10764,1
10765,10765,1
10766,10766,1
10767,10767,1
10768,10768,1
10769,10769,1
10770,10770,1
10771,10771,0
10772,10772,1
10773,10773,1
10774,10774,1
10775,10775,1
10776,10776,1
10777,10777,1
10778,10778,1
10779,10779,1
10780,10780,1
10781,10781,1
10782,10782,0
10783,10783,1
10784,10784,1
10785,10785,1
10786,10786,1
10787,10787,1
10788,10788,1
10789,10789,1
10790,10790,1
10791,10791,0
10792,10792,1
10793,10793,1
10794,10794,1
10795,10795,1
10796,10796,1
10797,10797,1
10798,10798,0
10799,10799,1
10800,10800,1
10801,10801,1
10802,10802,1
10803,10803,1
10804,10804,1
10805,10805,1
10806,10806,1
10807,10807,1
10808,10808,0
10809,10809,1
10810,10810,1
10811,10811,1
10812,10812,0
10813,10813,1
10814,10814,1
10815,10815,1
10816,10816,1
10817,10817,0
10818,10818,1
10819,10819,1
10820,10820,1
10821,10821,1
10822,10822,1
10823,10823,0
10824,10824,1
10825,10825,1
10826,10826,1
10827,10827,0
10828,10828,1
10829,10829,1
10830,10830,1
10831,10831,0
10832,10832,1
10833,10833,1
10834,10834,0
10835,10835,1
10836,10836,1
10837,10837,1
10838,10838,1
10839,10839,1
10840,10840,1
10841,10841,0
10842,10842,1
10843,10843,1
10844,10844,0
10845,10845,1
10846,10846,1
10847,10847,1
10848,10848,1
10849,10849,1
10850,10850,1
10851,10851,1
10852,10852,1
10853,10853,1
10854,10854,1
10855,10855,1
10856,10856,1
10857,10857,1
10858,10858,0
10859,10859,1
10860,10860,1
10861,10861,1
10862,10862,0
10863,10863,1
10864,10864,1
10865,10865,1
10866,10866,1
10867,10867,1
10868,10868,1
10869,10869,1
10870,10870,1
10871,10871,0
10872,10872,1
10873,10873,1
10874,10874,1
10875,10875,1
10876,10876,1
10877,10877,1
10878,10878,1
10879,10879,0
10880,10880,1
10881,10881,1
10882,10882,1
10883,10883,0
10884,10884,1
10885,10885,1
10886,10886,1
10887,10887,1
10888,10888,1
10889,10889,0
10890,10890,1
10891,10891,1
10892,10892,1
10893,10893,0
10894,10894,1
10895,10895,1
10896,10896,1
10897,10897,0
10898,10898,1
10899,10899,1
10900,10900,1
10901,10901,0
10902,10902,1
10903,10903,1
10904,10904,1
10905,10905,1
10906,10906,1
10907,10907,1
10908,10908,1
10909,10909,0
10910,10910,0
10911,10911,0
10912,10912,1
10913,10913,1
10914,10914,1
10915,10915,1
10916,10916,1
10917,10917,1
10918,10918,1
10919,10919,1
10920,10920,0
10921,10921,1
10922,10922,1
10923,10923,1
10924,10924,1
10925,10925,1
10926,10926,0
10927,10927,0
10928,10928,1
10929,10929,1
10930,10930,1
10931,10931,1
10932,10932,1
10933,10933,1
10934,10934,1
10935,10935,1
10936,10936,1
10937,10937,1
10938,10938,1
10939,10939,1
10940,10940,1
10941,10941,0
10942,10942,0
10943,10943,1
10944,10944,1
10945,10945,1
10946,10946,1
10947,10947,1
10948,10948,1
10949,10949,1
10950,10950,1
10951,10951,1
10952,10952,1
10953,10953,1
10954,10954,1
10955,10955,1
10956,10956,1
10957,10957,0
10958,10958,1
10959,10959,1
10960,10960,1
10961,10961,1
10962,10962,1
10963,10963,1
10964,10964,1
10965,10965,1
10966,10966,1
10967,10967,1
10968,10968,1
10969,10969,0
10970,10970,1
10971,10971,1
10972,10972,0
10973,10973,1
10974,10974,1
10975,10975,1
10976,10976,1
10977,10977,1
10978,10978,1
10979,10979,1
10980,10980,1
10981,10981,1
10982,10982,0
10983,10983,1
10984,10984,1
10985,10985,1
10986,10986,1
10987,10987,1
10988,10988,1
10989,10989,0
10990,10990,1
10991,10991,1
10992,10992,1
10993,10993,1
10994,10994,0
10995,10995,1
10996,10996,1
10997,10997,1
10998,10998,0
10999,10999,1
11000,11000,1
11001,11001,1
11002,11002,1
11003,11003,1
11004,11004,1
11005,11005,1
11006,11006,1
11007,11007,1
11008,11008,1
11009,11009,1
11010,11010,1
11011,11011,0
11012,11012,1
11013,11013,1
11014,11014,1
11015,11015,1
11016,11016,1
11017,11017,0
11018,11018,1
11019,11019,1
11020,11020,1
11021,11021,1
11022,11022,0
11023,11023,1
11024,11024,1
11025,11025,1
11026,11026,1
11027,11027,1
11028,11028,1
11029,11029,1
11030,11030,1
11031,11031,0
11032,11032,1
11033,11033,1
11034,11034,1
11035,11035,1
11036,11036,1
11037,11037,0
11038,11038,1
11039,11039,1
11040,11040,1
11041,11041,1
11042,11042,1
11043,11043,0
11044,11044,1
11045,11045,1
11046,11046,1
11047,11047,1
11048,11048,1
11049,11049,1
11050,11050,1
11051,11051,1
11052,11052,0
11053,11053,1
11054,11054,1
11055,11055,1
11056,11056,1
11057,11057,1
11058,11058,1
11059,11059,1
11060,11060,1
11061,11061,1
11062,11062,1
11063,11063,1
11064,11064,1
11065,11065,1
11066,11066,1
11067,11067,1
11068,11068,1
11069,11069,1
11070,11070,1
11071,11071,1
11072,11072,1
11073,11073,0
11074,11074,1
11075,11075,1
11076,11076,1
11077,11077,1
11078,11078,1
11079,11079,0
11080,11080,1
11081,11081,0
11082,11082,1
11083,11083,1
11084,11084,1
11085,11085,1
11086,11086,1
11087,11087,1
11088,11088,1
11089,11089,1
11090,11090,1
11091,11091,0
11092,11092,1
11093,11093,1
11094,11094,1
11095,11095,1
11096,11096,0
11097,11097,1
11098,11098,1
11099,11099,1
11100,11100,1
11101,11101,0
11102,11102,1
11103,11103,0
11104,11104,1
11105,11105,1
11106,11106,1
11107,11107,1
11108,11108,0
11109,11109,1
11110,11110,0
11111,11111,1
11112,11112,0
11113,11113,1
11114,11114,1
11115,11115,1
11116,11116,1
11117,11117,1
11118,11118,0
11119,11119,1
11120,11120,1
11121,11121,1
11122,11122,1
11123,11123,1
11124,11124,1
11125,11125,1
11126,11126,0
11127,11127,1
11128,11128,0
11129,11129,1
11130,11130,1
11131,11131,1
11132,11132,1
11133,11133,0
11134,11134,1
11135,11135,1
11136,11136,1
11137,11137,1
11138,11138,1
11139,11139,1
11140,11140,1
11141,11141,1
11142,11142,1
11143,11143,1
11144,11144,1
11145,11145,1
11146,11146,0
11147,11147,1
11148,11148,1
11149,11149,0
11150,11150,1
11151,11151,1
11152,11152,1
11153,11153,1
11154,11154,1
11155,11155,1
11156,11156,1
11157,11157,1
11158,11158,1
11159,11159,1
11160,11160,1
11161,11161,1
11162,11162,1
11163,11163,1
11164,11164,1
11165,11165,1
11166,11166,1
11167,11167,1
11168,11168,0
11169,11169,1
11170,11170,1
11171,11171,1
11172,11172,0
11173,11173,0
11174,11174,1
11175,11175,1
11176,11176,0
11177,11177,1
11178,11178,1
11179,11179,1
11180,11180,0
11181,11181,1
11182,11182,1
11183,11183,1
11184,11184,1
11185,11185,0
11186,11186,1
11187,11187,0
11188,11188,1
11189,11189,1
11190,11190,1
11191,11191,0
11192,11192,0
11193,11193,1
11194,11194,1
11195,11195,0
11196,11196,1
11197,11197,1
11198,11198,1
11199,11199,1
11200,11200,1
11201,11201,0
11202,11202,0
11203,11203,1
11204,11204,1
11205,11205,0
11206,11206,1
11207,11207,0
11208,11208,1
11209,11209,1
11210,11210,1
11211,11211,1
11212,11212,1
11213,11213,0
11214,11214,1
11215,11215,1
11216,11216,1
11217,11217,1
11218,11218,1
11219,11219,1
11220,11220,1
11221,11221,1
11222,11222,1
11223,11223,1
11224,11224,0
11225,11225,1
11226,11226,1
11227,11227,0
11228,11228,0
11229,11229,1
11230,11230,1
11231,11231,1
11232,11232,1
11233,11233,0
11234,11234,1
11235,11235,1
11236,11236,1
11237,11237,0
11238,11238,1
11239,11239,1
11240,11240,1
11241,11241,1
11242,11242,1
11243,11243,1
11244,11244,1
11245,11245,1
11246,11246,0
11247,11247,0
11248,11248,1
11249,11249,0
11250,11250,1
11251,11251,1
11252,11252,1
11253,11253,1
11254,11254,0
11255,11255,1
11256,11256,1
11257,11257,1
11258,11258,1
11259,11259,1
11260,11260,0
11261,11261,1
11262,11262,0
11263,11263,1
11264,11264,0
11265,11265,1
11266,11266,0
11267,11267,0
11268,11268,1
11269,11269,1
11270,11270,1
11271,11271,1
11272,11272,1
11273,11273,1
11274,11274,0
11275,11275,1
11276,11276,0
11277,11277,1
11278,11278,1
11279,11279,1
11280,11280,1
11281,11281,0
11282,11282,1
11283,11283,0
11284,11284,1
11285,11285,0
11286,11286,1
11287,11287,1
11288,11288,1
11289,11289,1
11290,11290,1
11291,11291,1
11292,11292,1
11293,11293,1
11294,11294,1
11295,11295,1
11296,11296,1
11297,11297,1
11298,11298,1
11299,11299,0
11300,11300,0
11301,11301,1
11302,11302,1
11303,11303,1
11304,11304,1
11305,11305,1
11306,11306,1
11307,11307,0
11308,11308,1
11309,11309,1
11310,11310,1
11311,11311,1
11312,11312,1
11313,11313,1
11314,11314,0
11315,11315,0
11316,11316,1
11317,11317,1
11318,11318,0
11319,11319,1
11320,11320,0
11321,11321,1
11322,11322,1
11323,11323,1
11324,11324,0
11325,11325,1
11326,11326,1
11327,11327,1
11328,11328,1
11329,11329,1
11330,11330,1
11331,11331,1
11332,11332,1
11333,11333,1
11334,11334,1
11335,11335,0
11336,11336,1
11337,11337,0
11338,11338,1
11339,11339,1
11340,11340,1
11341,11341,1
11342,11342,1
11343,11343,0
11344,11344,0
11345,11345,1
11346,11346,1
11347,11347,1
11348,11348,0
11349,11349,0
11350,11350,1
11351,11351,0
11352,11352,1
11353,11353,1
11354,11354,1
11355,11355,1
11356,11356,0
11357,11357,1
11358,11358,1
11359,11359,1
11360,11360,1
11361,11361,1
11362,11362,1
11363,11363,1
11364,11364,1
11365,11365,1
11366,11366,0
11367,11367,1
11368,11368,1
11369,11369,0
11370,11370,0
11371,11371,1
11372,11372,1
11373,11373,1
11374,11374,0
11375,11375,1
11376,11376,1
11377,11377,1
11378,11378,1
11379,11379,1
11380,11380,1
11381,11381,1
11382,11382,1
11383,11383,1
11384,11384,0
11385,11385,0
11386,11386,0
11387,11387,1
11388,11388,1
11389,11389,0
11390,11390,1
11391,11391,0
11392,11392,1
11393,11393,1
11394,11394,1
11395,11395,1
11396,11396,1
11397,11397,1
11398,11398,1
11399,11399,0
11400,11400,1
11401,11401,1
11402,11402,1
11403,11403,1
11404,11404,1
11405,11405,0
11406,11406,1
11407,11407,1
11408,11408,1
11409,11409,1
11410,11410,0
11411,11411,1
11412,11412,0
11413,11413,1
11414,11414,0
11415,11415,1
11416,11416,1
11417,11417,1
11418,11418,1
11419,11419,0
11420,11420,0
11421,11421,0
11422,11422,0
11423,11423,1
11424,11424,0
11425,11425,1
11426,11426,1
11427,11427,1
11428,11428,0
11429,11429,1
11430,11430,0
11431,11431,0
11432,11432,1
11433,11433,0
11434,11434,1
11435,11435,0
11436,11436,1
11437,11437,1
11438,11438,0
11439,11439,1
11440,11440,1
11441,11441,0
11442,11442,1
11443,11443,0
11444,11444,0
11445,11445,1
11446,11446,1
11447,11447,1
11448,11448,1
11449,11449,0
11450,11450,0
11451,11451,1
11452,11452,0
11453,11453,1
11454,11454,1
11455,11455,1
11456,11456,1
11457,11457,1
11458,11458,0
11459,11459,0
11460,11460,1
11461,11461,1
11462,11462,1
11463,11463,1
11464,11464,0
11465,11465,1
11466,11466,1
11467,11467,0
11468,11468,1
11469,11469,1
11470,11470,1
11471,11471,1
11472,11472,1
11473,11473,1
11474,11474,1
11475,11475,1
11476,11476,0
11477,11477,1
11478,11478,1
11479,11479,0
11480,11480,1
11481,11481,1
11482,11482,0
11483,11483,1
11484,11484,1
11485,11485,1
11486,11486,1
11487,11487,1
11488,11488,1
11489,11489,1
11490,11490,0
11491,11491,0
11492,11492,1
11493,11493,1
11494,11494,1
11495,11495,0
11496,11496,1
11497,11497,0
11498,11498,1
11499,11499,1
11500,11500,0
11501,11501,1
11502,11502,1
11503,11503,1
11504,11504,1
11505,11505,0
11506,11506,1
11507,11507,0
11508,11508,1
11509,11509,1
11510,11510,0
11511,11511,1
11512,11512,0
11513,11513,1
11514,11514,1
11515,11515,1
11516,11516,1
11517,11517,1
11518,11518,0
11519,11519,1
11520,11520,0
11521,11521,1
11522,11522,1
11523,11523,0
11524,11524,0
11525,11525,1
11526,11526,1
11527,11527,1
11528,11528,0
11529,11529,1
11530,11530,1
11531,11531,0
11532,11532,0
11533,11533,1
11534,11534,0
11535,11535,1
11536,11536,1
11537,11537,1
11538,11538,1
11539,11539,1
11540,11540,1
11541,11541,1
11542,11542,1
11543,11543,1
11544,11544,1
11545,11545,0
11546,11546,0
11547,11547,1
11548,11548,1
11549,11549,1
11550,11550,1
11551,11551,1
11552,11552,3
11553,11553,3
11554,11554,3
11555,11555,3
11556,11556,3
11557,11557,3
11558,11558,3
11559,11559,3
11560,11560,3
11561,11561,3
11562,11562,3
11563,11563,3
11564,11564,3
11565,11565,3
11566,11566,3
11567,11567,3
11568,11568,3
11569,11569,3
11570,11570,3
11571,11571,3
11572,11572,3
11573,11573,3
11574,11574,3
11575,11575,3
11576,11576,3
11577,11577,3
11578,11578,3
11579,11579,3
11580,11580,3
11581,11581,3
11582,11582,3
11583,11583,3
11584,11584,3
11585,11585,2
11586,11586,2
11587,11587,2
11588,11588,2
11589,11589,2
11590,11590,2
11591,11591,2
11592,11592,2
11593,11593,2
11594,11594,2
11595,11595,2
11596,11596,2
11597,11597,2
11598,11598,2
11599,11599,2
11600,11600,2
11601,11601,2
11602,11602,2
11603,11603,2
11604,11604,2
11605,11605,2
11606,11606,2
11607,11607,2
11608,11608,2
11609,11609,2
11610,11610,2
11611,11611,2
11612,11612,2
11613,11613,2
11614,11614,2
11615,11615,1
11616,11616,1
11617,11617,1
11618,11618,1
11619,11619,1
11620,11620,1
11621,11621,1
11622,11622,1
11623,11623,1
11624,11624,0
11625,11625,1
11626,11626,1
11627,11627,1
11628,11628,1
11629,11629,0
11630,11630,1
11631,11631,3
11632,11632,3
11633,11633,3
11634,11634,3
11635,11635,3
11636,11636,3
11637,11637,3
11638,11638,3
11639,11639,3
11640,11640,3
11641,11641,3
11642,11642,3
11643,11643,3
11644,11644,3
11645,11645,3
11646,11646,3
11647,11647,3
11648,11648,3
11649,11649,3
11650,11650,3
11651,11651,3
11652,11652,3
11653,11653,3
11654,11654,3
11655,11655,3
11656,11656,3
11657,11657,3
11658,11658,3
11659,11659,3
11660,11660,2
11661,11661,2
11662,11662,2
11663,11663,2
11664,11664,2
11665,11665,2
11666,11666,2
11667,11667,2
11668,11668,2
11669,11669,2
11670,11670,2
11671,11671,2
11672,11672,2
11673,11673,2
11674,11674,2
11675,11675,2
11676,11676,2
11677,11677,2
11678,11678,2
11679,11679,3
11680,11680,3
11681,11681,3
11682,11682,3
11683,11683,3
11684,11684,3
11685,11685,3
11686,11686,3
11687,11687,3
11688,11688,3
11689,11689,3
11690,11690,3
11691,11691,3
11692,11692,3
11693,11693,3
11694,11694,1
11695,11695,1
11696,11696,1
11697,11697,1
11698,11698,0
11699,11699,1
11700,11700,0
11701,11701,1
11702,11702,0
11703,11703,0
11704,11704,1
11705,11705,0
11706,11706,0
11707,11707,0
11708,11708,1
11709,11709,1
11710,11710,0
11711,11711,1
11712,11712,1
11713,11713,0
11714,11714,1
11715,11715,1
11716,11716,1
11717,11717,0
11718,11718,1
11719,11719,1
11720,11720,1
11721,11721,1
11722,11722,1
11723,11723,1
11724,11724,2
11725,11725,2
11726,11726,2
11727,11727,2
11728,11728,2
11729,11729,2
11730,11730,2
11731,11731,2
11732,11732,2
11733,11733,2
11734,11734,2
11735,11735,2
11736,11736,2
11737,11737,2
11738,11738,2
11739,11739,2
11740,11740,2
11741,11741,2
11742,11742,2
11743,11743,2
11744,11744,2
11745,11745,2
11746,11746,2
11747,11747,2
11748,11748,2
11749,11749,2
11750,11750,2
11751,11751,2
11752,11752,2
11753,11753,2
11754,11754,2
11755,11755,2
11756,11756,2
11757,11757,2
11758,11758,2
11759,11759,2
11760,11760,2
11761,11761,2
11762,11762,2
11763,11763,2
11764,11764,2
11765,11765,2
11766,11766,2
11767,11767,2
11768,11768,2
11769,11769,2
11770,11770,2
11771,11771,2
11772,11772,2
11773,11773,2
11774,11774,2
11775,11775,2
11776,11776,2
11777,11777,2
11778,11778,2
11779,11779,2
11780,11780,2
11781,11781,2
11782,11782,2
11783,11783,2
11784,11784,2
11785,11785,2
11786,11786,2
11787,11787,2
11788,11788,2
11789,11789,2
11790,11790,2
11791,11791,2
11792,11792,2
11793,11793,2
11794,11794,2
11795,11795,2
11796,11796,2
11797,11797,2
11798,11798,2
11799,11799,2
11800,11800,2
11801,11801,2
11802,11802,2
11803,11803,2
11804,11804,2
11805,11805,2
11806,11806,2
11807,11807,2
11808,11808,2
11809,11809,2
11810,11810,2
11811,11811,2
11812,11812,2
11813,11813,2
11814,11814,2
11815,11815,2
11816,11816,2
11817,11817,2
11818,11818,2
11819,11819,2
11820,11820,2
11821,11821,2
11822,11822,2
11823,11823,2
11824,11824,2
11825,11825,2
11826,11826,2
11827,11827,2
11828,11828,2
11829,11829,2
11830,11830,2
11831,11831,2
11832,11832,2
11833,11833,2
11834,11834,2
11835,11835,2
11836,11836,2
11837,11837,2
11838,11838,2
11839,11839,2
11840,11840,2
11841,11841,2
11842,11842,2
11843,11843,2
11844,11844,2
11845,11845,2
11846,11846,2
11847,11847,2
11848,11848,2
11849,11849,2
11850,11850,2
11851,11851,2
11852,11852,2
11853,11853,2
11854,11854,2
11855,11855,2
11856,11856,2
11857,11857,2
11858,11858,2
11859,11859,2
11860,11860,2
11861,11861,2
11862,11862,2
11863,11863,3
11864,11864,3
11865,11865,3
11866,11866,3
11867,11867,3
11868,11868,3
11869,11869,3
11870,11870,3
11871,11871,3
11872,11872,3
11873,11873,2
11874,11874,2
11875,11875,2
11876,11876,2
11877,11877,2
11878,11878,2
11879,11879,2
11880,11880,2
11881,11881,2
11882,11882,2
11883,11883,2
11884,11884,2
11885,11885,2
11886,11886,2
11887,11887,2
11888,11888,2
11889,11889,2
11890,11890,2
11891,11891,2
11892,11892,2
11893,11893,2
11894,11894,2
11895,11895,2
11896,11896,2
11897,11897,2
11898,11898,2
11899,11899,2
11900,11900,2
11901,11901,2
11902,11902,2
11903,11903,2
11904,11904,2
11905,11905,2
11906,11906,2
11907,11907,2
11908,11908,2
11909,11909,2
11910,11910,2
11911,11911,2
11912,11912,2
11913,11913,2
11914,11914,2
11915,11915,2
11916,11916,2
11917,11917,2
11918,11918,2
11919,11919,2
11920,11920,2
11921,11921,2
11922,11922,2
11923,11923,2
11924,11924,2
11925,11925,2
11926,11926,2
11927,11927,2
11928,11928,2
11929,11929,2
11930,11930,2
11931,11931,2
11932,11932,2
11933,11933,2
11934,11934,2
11935,11935,2
11936,11936,2
11937,11937,2
11938,11938,2
11939,11939,2
11940,11940,2
11941,11941,2
11942,11942,2
11943,11943,2
11944,11944,2
11945,11945,2
11946,11946,2
11947,11947,2
11948,11948,2
11949,11949,2
11950,11950,2
11951,11951,2
11952,11952,2
11953,11953,2
11954,11954,2
11955,11955,2
11956,11956,2
11957,11957,2
11958,11958,2
11959,11959,2
11960,11960,2
11961,11961,2
11962,11962,2
11963,11963,2
11964,11964,2
11965,11965,2
11966,11966,2
11967,11967,2
11968,11968,2
11969,11969,2
11970,11970,2
11971,11971,2
11972,11972,2
11973,11973,2
11974,11974,2
11975,11975,2
11976,11976,2
11977,11977,2
11978,11978,2
11979,11979,2
11980,11980,2
11981,11981,2
11982,11982,2
11983,11983,2
11984,11984,2
11985,11985,2
11986,11986,2
11987,11987,2
11988,11988,2
11989,11989,2
11990,11990,2
11991,11991,2
11992,11992,2
11993,11993,2
11994,11994,2
11995,11995,2
11996,11996,2
11997,11997,2
11998,11998,2
11999,11999,2
12000,12000,2
12001,12001,2
12002,12002,2
12003,12003,2
12004,12004,2
12005,12005,2
12006,12006,2
12007,12007,2
12008,12008,2
12009,12009,2
12010,12010,2
12011,12011,2
12012,12012,2
12013,12013,2
12014,12014,2
12015,12015,2
12016,12016,2
12017,12017,2
12018,12018,2
12019,12019,2
12020,12020,2
12021,12021,2
12022,12022,2
12023,12023,2
12024,12024,2
12025,12025,2
12026,12026,2
12027,12027,2
12028,12028,2
12029,12029,2
12030,12030,2
12031,12031,2
12032,12032,2
12033,12033,2
12034,12034,2
12035,12035,2
12036,12036,2
12037,12037,2
12038,12038,2
12039,12039,2
12040,12040,2
12041,12041,2
12042,12042,2
12043,12043,2
12044,12044,2
12045,12045,2
12046,12046,2
12047,12047,2
12048,12048,2
12049,12049,2
12050,12050,2
12051,12051,2
12052,12052,2
12053,12053,2
12054,12054,2
12055,12055,2
12056,12056,2
12057,12057,2
12058,12058,2
12059,12059,2
12060,12060,2
12061,12061,2
12062,12062,2
12063,12063,2
12064,12064,2
12065,12065,2
12066,12066,2
12067,12067,2
12068,12068,2
12069,12069,2
12070,12070,2
12071,12071,2
12072,12072,2
12073,12073,2
12074,12074,2
12075,12075,2
12076,12076,2
12077,12077,2
12078,12078,2
12079,12079,2
12080,12080,2
12081,12081,2
12082,12082,2
12083,12083,2
12084,12084,2
12085,12085,2
12086,12086,2
12087,12087,2
12088,12088,2
12089,12089,2
12090,12090,2
12091,12091,2
12092,12092,2
12093,12093,2
12094,12094,2
12095,12095,2
12096,12096,2
12097,12097,2
12098,12098,2
12099,12099,2
12100,12100,2
12101,12101,2
12102,12102,2
12103,12103,2
12104,12104,2
12105,12105,2
12106,12106,2
12107,12107,2
12108,12108,2
12109,12109,2
12110,12110,2
12111,12111,2
12112,12112,2
12113,12113,2
12114,12114,2
12115,12115,2
12116,12116,2
12117,12117,2
12118,12118,2
12119,12119,2
12120,12120,2
12121,12121,2
12122,12122,2
12123,12123,2
12124,12124,2
12125,12125,2
12126,12126,2
12127,12127,2
12128,12128,2
12129,12129,2
12130,12130,2
12131,12131,2
12132,12132,2
12133,12133,2
12134,12134,2
12135,12135,2
12136,12136,2
12137,12137,2
12138,12138,2
12139,12139,2
12140,12140,2
12141,12141,2
12142,12142,2
12143,12143,2
12144,12144,2
12145,12145,2
12146,12146,2
12147,12147,2
12148,12148,2
12149,12149,2
12150,12150,2
12151,12151,2
12152,12152,2
12153,12153,2
12154,12154,2
12155,12155,2
12156,12156,2
12157,12157,2
12158,12158,2
12159,12159,2
12160,12160,2
12161,12161,2
12162,12162,2
12163,12163,2
12164,12164,2
12165,12165,2
12166,12166,2
12167,12167,2
12168,12168,2
12169,12169,2
12170,12170,2
12171,12171,2
12172,12172,2
12173,12173,2
12174,12174,2
12175,12175,2
12176,12176,2
12177,12177,2
12178,12178,2
12179,12179,2
12180,12180,2
12181,12181,2
12182,12182,2
12183,12183,2
12184,12184,2
12185,12185,2
12186,12186,2
12187,12187,2
12188,12188,2
12189,12189,2
12190,12190,2
12191,12191,2
12192,12192,2
12193,12193,2
12194,12194,2
12195,12195,2
12196,12196,2
12197,12197,2
12198,12198,2
12199,12199,2
12200,12200,2
12201,12201,2
12202,12202,2
12203,12203,2
12204,12204,2
12205,12205,2
12206,12206,2
12207,12207,2
12208,12208,2
12209,12209,2
12210,12210,2
12211,12211,2
12212,12212,2
12213,12213,2
12214,12214,2
12215,12215,2
12216,12216,2
12217,12217,2
12218,12218,2
12219,12219,2
12220,12220,2
12221,12221,2
12222,12222,2
12223,12223,2
12224,12224,2
12225,12225,2
12226,12226,2
12227,12227,2
12228,12228,2
12229,12229,2
12230,12230,2
12231,12231,2
12232,12232,2
12233,12233,2
12234,12234,2
12235,12235,2
12236,12236,2
12237,12237,2
12238,12238,2
12239,12239,2
12240,12240,2
12241,12241,2
12242,12242,2
12243,12243,2
12244,12244,2
12245,12245,2
12246,12246,2
12247,12247,2
12248,12248,2
12249,12249,2
12250,12250,2
12251,12251,2
12252,12252,2
12253,12253,2
12254,12254,2
12255,12255,2
12256,12256,2
12257,12257,2
12258,12258,2
12259,12259,2
12260,12260,2
12261,12261,2
12262,12262,2
12263,12263,2
12264,12264,2
12265,12265,2
12266,12266,2
12267,12267,2
12268,12268,2
12269,12269,2
12270,12270,2
12271,12271,2
12272,12272,2
12273,12273,2
12274,12274,2
12275,12275,2
12276,12276,2
12277,12277,2
12278,12278,2
12279,12279,2
12280,12280,2
12281,12281,2
12282,12282,2
12283,12283,2
12284,12284,2
12285,12285,2
12286,12286,2
12287,12287,2
12288,12288,2
12289,12289,2
12290,12290,2
12291,12291,2
12292,12292,2
12293,12293,2
12294,12294,2
12295,12295,2
12296,12296,2
12297,12297,2
12298,12298,2
12299,12299,2
12300,12300,2
12301,12301,2
12302,12302,2
12303,12303,2
12304,12304,2
12305,12305,2
12306,12306,2
12307,12307,2
12308,12308,2
12309,12309,2
12310,12310,2
12311,12311,2
12312,12312,2
12313,12313,2
12314,12314,2
12315,12315,2
12316,12316,2
12317,12317,2
12318,12318,2
12319,12319,2
12320,12320,2
12321,12321,2
12322,12322,2
12323,12323,2
12324,12324,2
12325,12325,2
12326,12326,2
12327,12327,2
12328,12328,2
12329,12329,2
12330,12330,2
12331,12331,2
12332,12332,2
12333,12333,2
12334,12334,2
12335,12335,2
12336,12336,2
12337,12337,2
12338,12338,2
12339,12339,2
12340,12340,2
12341,12341,2
12342,12342,2
12343,12343,2
12344,12344,2
12345,12345,2
12346,12346,2
12347,12347,2
12348,12348,2
12349,12349,2
12350,12350,2
12351,12351,2
12352,12352,2
12353,12353,2
12354,12354,2
12355,12355,2
12356,12356,2
12357,12357,2
12358,12358,2
12359,12359,2
12360,12360,2
12361,12361,2
12362,12362,2
12363,12363,2
12364,12364,2
12365,12365,2
12366,12366,2
12367,12367,2
12368,12368,2
12369,12369,2
12370,12370,2
12371,12371,2
12372,12372,2
12373,12373,2
12374,12374,2
12375,12375,2
12376,12376,2
12377,12377,2
12378,12378,2
12379,12379,2
12380,12380,2
12381,12381,2
12382,12382,2
12383,12383,2
12384,12384,2
12385,12385,2
12386,12386,2
12387,12387,2
12388,12388,2
12389,12389,2
12390,12390,2
12391,12391,2
12392,12392,2
12393,12393,2
12394,12394,2
12395,12395,2
12396,12396,2
12397,12397,2
12398,12398,2
12399,12399,2
12400,12400,2
12401,12401,2
12402,12402,2
12403,12403,2
12404,12404,2
12405,12405,2
12406,12406,2
12407,12407,2
12408,12408,2
12409,12409,2
12410,12410,2
12411,12411,2
12412,12412,2
12413,12413,2
12414,12414,2
12415,12415,2
12416,12416,2
12417,12417,2
12418,12418,2
12419,12419,2
12420,12420,2
12421,12421,2
12422,12422,2
12423,12423,2
12424,12424,2
12425,12425,2
12426,12426,2
12427,12427,2
12428,12428,2
12429,12429,2
12430,12430,2
12431,12431,2
12432,12432,2
12433,12433,2
12434,12434,2
12435,12435,2
12436,12436,2
12437,12437,2
12438,12438,2
12439,12439,2
12440,12440,2
12441,12441,2
12442,12442,2
12443,12443,2
12444,12444,2
12445,12445,2
12446,12446,2
12447,12447,2
12448,12448,2
12449,12449,2
12450,12450,2
12451,12451,2
12452,12452,2
12453,12453,2
12454,12454,2
12455,12455,2
12456,12456,2
12457,12457,2
12458,12458,2
12459,12459,2
12460,12460,2
12461,12461,2
12462,12462,2
12463,12463,2
12464,12464,2
12465,12465,2
12466,12466,2
12467,12467,2
12468,12468,2
12469,12469,2
12470,12470,2
12471,12471,2
12472,12472,2
12473,12473,2
12474,12474,2
12475,12475,2
12476,12476,2
12477,12477,2
12478,12478,2
12479,12479,2
12480,12480,2
12481,12481,2
12482,12482,2
12483,12483,2
12484,12484,2
12485,12485,2
12486,12486,2
12487,12487,2
12488,12488,2
12489,12489,2
12490,12490,2
12491,12491,2
